impoundment_Qin,impoundment_evap_mgd,impoundment_Qout,impoundment_lake_elev,impoundment_Storage,impoundment_refill_full_mgd,impoundment_demand,impoundment_use_remain_mg,impoundment_days_remaining,impoundment_max_usable,impoundment_riser_head,impoundment_riser_mode,impoundment_riser_flow,impoundment_riser_diameter,surrogate_gage_Qout,surrogate_gage_Qunit,surrogate_gage_area,locid_the_geom,Qreach,run_mode,wd_last_mgd,ps_last_mgd,drought_status,lake_elev,pct_full,flow_mode,Qin_lake,et_in,precip_in,Runit,reach_area_sqmi,safeyield_mgd_baseline,safeyield_mgd_cons_pct,safeyield_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,season,wd_lat,wd_lon,imp_lat,imp_lon,maxcapacity,drainage_area,annual_mg,max_mgd,maxmonth_mg,meanmonth_mg,vwp_current,vwp_id,vpdes_current,vpdes_id,vwuds_current,vwuds_userid,has_storage,source_name,project_type,simple_flowby,available_mgd,direct_pump_mgd,Qintake,intake_drainage_area,tiered_flowby,flowby_type,imp_inflow,reservoir_mgy,simple_release,tiered_release,release_type,refill_plus_demand,ps_refill_pump_mgd,aux1,aux2,stat1,stat2,ps_mgd,week,vpdes_outfalls,vwuds_mpids,monthly_pct,Listen on Parent,Broadcast to Parent,wd_mgd,flowby,impoundment,refill_pump_mgd,pump_mgd,local_area_sqmi,release,Qout,surrogate_gage
"0.30258965589548","0.0060372846354167","0.29324996839547","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","27","0.4639175257732","58.2","","180.92047330112","5","6.2457769102737","1.63895","0","10","1","0","186.12350266682","0.039","0","0.60517931179097","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","11","1995","1995-12-11","","818658000","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","69.797110378049","5.0130798231739","1.7896774193548","77.552344864499","119","0","0","0.30258965589548","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","50","0","0","0.076","0","0","1.7896774193548","69.797110378049","","1.7896774193548","1.7896774193548","0.5","0","0.29324996839547","27"
"0.29227184479659","0.0060372846354167","0.28293215729659","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","27","0.4639175257732","58.2","","174.90321871965","5","6.2457769102737","1.63895","0","10","1","0","180.92047330112","0.039","0","0.58454368959317","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","12","1995","1995-12-12","","818744400","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","67.475720352186","4.8463492316445","1.7896774193548","74.97302261354","119","0","0","0.29227184479659","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","50","0","0","0.076","0","0","1.7896774193548","67.475720352186","","1.7896774193548","1.7896774193548","0.5","0","0.28293215729659","27"
"0.28309792905451","0.0060372846354167","0.2737582415545","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","27","0.4639175257732","58.2","","168.44289067552","5","6.2457769102737","1.63895","0","10","1","0","174.90321871965","0.039","0","0.56619585810903","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","13","1995","1995-12-13","","818830800","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","64.983397502553","4.6673416291429","1.7896774193548","72.203775002837","119","0","0","0.28309792905451","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","50","0","0","0.076","0","0","1.7896774193548","64.983397502553","","1.7896774193548","1.7896774193548","0.5","0","0.2737582415545","27"
"0.27454996512208","0.0060372846354167","0.26521027762208","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","28","0.48109965635739","58.2","","162.13127470846","5","6.2457769102737","1.63895","0","10","1","0","168.44289067552","0.039","0","0.54909993024416","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","14","1995","1995-12-14","","818917200","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","62.548446121548","4.4924546521261","1.7896774193548","69.498273468387","119","0","0","0.27454996512208","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","50","0","0","0.076","0","0","1.7896774193548","62.548446121548","","1.7896774193548","1.7896774193548","0.5","0","0.26521027762208","28"
"0.26977510260236","0.0060372846354167","0.26043541510236","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","30","0.51546391752577","58.2","","156.08899288148","5","6.2457769102737","1.63895","0","10","1","0","162.13127470846","0.039","0","0.53955020520473","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","15","1995","1995-12-15","","819003600","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","60.21740086217","4.3250305869548","1.7896774193548","66.908223180189","119","0","0","0.26977510260236","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","50","0","0","0.076","0","0","1.7896774193548","60.21740086217","","1.7896774193548","1.7896774193548","0.5","0","0.26043541510236","30"
"1.1876114274761","0.0060372846354167","1.1782717399761","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","212","3.6426116838488","58.2","","150.72857240573","5","6.2457769102737","1.63895","0","10","1","0","156.08899288148","0.039","0","2.3752228549522","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","16","1995","1995-12-16","","819090000","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","58.149410143421","4.1765000462127","1.7896774193548","64.610455714912","119","0","0","1.1876114274761","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","50","0","0","0.076","0","0","1.7896774193548","58.149410143421","","1.7896774193548","1.7896774193548","0.5","0","1.1782717399761","212"
"0.63563073214315","0.0060372846354167","0.62629104464314","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","142","2.4398625429553","58.2","","254.7579815272","5","6.2457769102737","1.63895","0","10","1","0","150.72857240573","0.039","0","1.2712614642863","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","17","1995","1995-12-17","","819176400","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","98.282801453589","7.0590247398972","1.7896774193548","109.20311272621","119","0","0","0.63563073214315","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","50","0","0","0.076","0","0","1.7896774193548","98.282801453589","","1.7896774193548","1.7896774193548","0.5","0","0.62629104464314","142"
"0.45076514572115","0.0060372846354167","0.44142545822115","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","90","1.5463917525773","58.2","","370.39013926377","5","6.2457769102737","1.63895","0","10","1","0","254.7579815272","0.039","0","0.90153029144229","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","18","1995","1995-12-18","","819262800","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","142.89240438868","10.263047072372","1.7896774193548","158.76933820964","119","0","0","0.45076514572115","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","51","0","0","0.076","0","0","1.7896774193548","142.89240438868","","1.7896774193548","1.7896774193548","0.5","0","0.44142545822115","90"
"0.51715394122915","0.0060372846354167","0.50781425372914","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","355","6.0996563573883","58.2","","346.60790037789","5","6.2457769102737","1.63895","0","10","1","0","370.39013926377","0.039","0","1.0343078824583","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","19","1995","1995-12-19","","819349200","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","133.71748060992","9.6040710055268","1.7896774193548","148.57497845547","119","0","0","0.51715394122915","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","51","0","0","0.076","0","0","1.7896774193548","133.71748060992","","1.7896774193548","1.7896774193548","0.5","0","0.50781425372914","355"
"0.46424529878966","0.0060372846354167","0.45490561128966","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","239","4.106529209622","58.2","","321.0598907494","5","6.2457769102737","1.63895","0","10","1","0","346.60790037789","0.039","0","0.92849059757932","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","20","1995","1995-12-20","","819435600","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","123.86134207876","8.8961676419392","1.7896774193548","137.62371342084","119","0","0","0.46424529878966","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","51","0","0","0.076","0","0","1.7896774193548","123.86134207876","","1.7896774193548","1.7896774193548","0.5","0","0.45490561128966","239"
"0.39630045998719","0.0060372846354167","0.38696077248718","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","119","2.0446735395189","58.2","","296.73595807384","5","6.2457769102737","1.63895","0","10","1","0","321.0598907494","0.039","0","0.79260091997439","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","21","1995","1995-12-21","","819522000","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","114.47743884875","8.2221819183193","1.7896774193548","127.19715427639","119","0","0","0.39630045998719","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","51","0","0","0.076","0","0","1.7896774193548","114.47743884875","","1.7896774193548","1.7896774193548","0.5","0","0.38696077248718","119"
"0.37416389704492","0.0060372846354167","0.36482420954491","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","82","1.4089347079038","58.2","","267.24153759705","5","6.2457769102737","1.63895","0","10","1","0","296.73595807384","0.039","0","0.74832779408984","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","22","1995","1995-12-22","","819608400","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","103.09881881757","7.4049284505882","1.7896774193548","114.55424313063","119","0","0","0.37416389704492","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","51","0","0","0.076","0","0","1.7896774193548","103.09881881757","","1.7896774193548","1.7896774193548","0.5","0","0.36482420954491","82"
"0.36198897270269","0.0060372846354167","0.35264928520269","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","66","1.1340206185567","58.2","","241.50848281458","5","6.2457769102737","1.63895","0","10","1","0","267.24153759705","0.039","0","0.72397794540538","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","23","1995","1995-12-23","","819694800","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","93.17129192001","6.6918977174467","1.7896774193548","103.5236576889","119","0","0","0.36198897270269","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","51","0","0","0.076","0","0","1.7896774193548","93.17129192001","","1.7896774193548","1.7896774193548","0.5","0","0.35264928520269","66"
"0.34753241215696","0.0060372846354167","0.33819272465695","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","56","0.96219931271478","58.2","","222.72261778639","5","6.2457769102737","1.63895","0","10","1","0","241.50848281458","0.039","0","0.69506482431392","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","24","1995","1995-12-24","","819781200","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","85.923913715676","6.1713649152967","1.7896774193548","95.47101523964","119","0","0","0.34753241215696","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","51","0","0","0.076","0","0","1.7896774193548","85.923913715676","","1.7896774193548","1.7896774193548","0.5","0","0.33819272465695","56"
"0.3361552228338","0.0060372846354167","0.3268155353338","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","48","0.82474226804124","58.2","","208.56890560239","5","6.2457769102737","1.63895","0","10","1","0","222.72261778639","0.039","0","0.67231044566759","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","25","1995","1995-12-25","","819867600","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","80.463568661627","5.7791832695275","1.7896774193548","89.403965179586","119","0","0","0.3361552228338","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","52","0","0","0.076","0","0","1.7896774193548","80.463568661627","","1.7896774193548","1.7896774193548","0.5","0","0.3268155353338","48"
"0.38850254713869","0.0060372846354167","0.37916285963868","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","44","0.75601374570447","58.2","","197.50964264129","5","6.2457769102737","1.63895","0","10","1","0","208.56890560239","0.039","0","0.77700509427739","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","26","1995","1995-12-26","","819954000","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","76.197027769315","5.4727449378235","1.7896774193548","84.663364188128","119","0","0","0.38850254713869","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","52","0","0","0.076","0","0","1.7896774193548","76.197027769315","","1.7896774193548","1.7896774193548","0.5","0","0.37916285963868","44"
"0.37008923273041","0.0060372846354167","0.3607495452304","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","38","0.65292096219931","58.2","","195.90613020414","5","6.2457769102737","1.63895","0","10","1","0","197.50964264129","0.039","0","0.74017846546081","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","27","1995","1995-12-27","","820040400","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","75.578410470089","5.4283136156063","1.7896774193548","83.976011633432","119","0","0","0.37008923273041","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","52","0","0","0.076","0","0","1.7896774193548","75.578410470089","","1.7896774193548","1.7896774193548","0.5","0","0.3607495452304","38"
"0.34027873318084","0.0060372846354167","0.33093904568083","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","35","0.60137457044674","58.2","","198.93438628803","5","6.2457769102737","1.63895","0","10","1","0","195.90613020414","0.039","0","0.68055746636168","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","28","1995","1995-12-28","","820126800","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","76.74667805354","5.5122228006561","1.7896774193548","85.274086726155","119","0","0","0.34027873318084","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","52","0","0","0.076","0","0","1.7896774193548","76.74667805354","","1.7896774193548","1.7896774193548","0.5","0","0.33093904568083","35"
"0.33192806718895","0.0060372846354167","0.32258837968894","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","33","0.56701030927835","58.2","","195.81349566654","5","6.2457769102737","1.63895","0","10","1","0","198.93438628803","0.039","0","0.6638561343779","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","29","1995","1995-12-29","","820213200","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","75.542673093728","5.4257468285378","1.7896774193548","83.936303437476","119","0","0","0.33192806718895","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","52","0","0","0.076","0","0","1.7896774193548","75.542673093728","","1.7896774193548","1.7896774193548","0.5","0","0.32258837968894","33"
"0.31980581667315","0.0060372846354167","0.31046612917314","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","31","0.53264604810997","58.2","","189.98262954997","5","6.2457769102737","1.63895","0","10","1","0","195.81349566654","0.039","0","0.63961163334631","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","30","1995","1995-12-30","","820299600","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","73.293189668707","5.264180828033","1.7896774193548","81.436877409674","119","0","0","0.31980581667315","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","52","0","0","0.076","0","0","1.7896774193548","73.293189668707","","1.7896774193548","1.7896774193548","0.5","0","0.31046612917314","31"
"0.30650748527293","0.0060372846354167","0.29716779777292","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","31","0.53264604810997","58.2","","183.29800123867","5","6.2457769102737","1.63895","0","10","1","0","189.98262954997","0.039","0","0.61301497054586","277.61296399806","1.7896774193548","0","1.7896774193548",,"",0,"","","12","31","1995","1995-12-31","","820386000","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","70.714334265739","5.078958145927","1.7896774193548","78.571482517488","119","0","0","0.30650748527293","0","0","0","0","1.7896774193548","1.7896774193548","0","0","0","0","0","52","0","0","0.076","0","0","1.7896774193548","70.714334265739","","1.7896774193548","1.7896774193548","0.5","0","0.29716779777292","31"
"0.40247015105503","0.0063468889756944","0.3926515052217","42","151.9","0","1.7896774193548","49.468729641694","27.641143094675","151.869","","","","","33","0.56701030927835","58.2","","175.53409142816","5","6.2457769102737","1.63895","0","10","1","0","183.29800123867","0.041","0","0.80494030211006","277.61296399806","1.6954838709677","0","1.6954838709677",,"",0,"","","1","1","1996","1996-01-01","","820472400","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","67.719104040427","4.863829924616","1.6954838709677","75.243448933808","119","0","0","0.40247015105503","0","0","0","0","1.6954838709677","1.6954838709677","0","0","0","0","0","1","0","0","0.072","0","0","1.6954838709677","67.719104040427","","1.6954838709677","1.6954838709677","0.5","0","0.3926515052217","33"
"1.1659863870805","0.0063468889756944","1.1561677412472","42","151.9","0","1.6954838709677","49.468729641694","29.17676215549","151.869","","","","","259","4.4501718213058","58.2","","179.63100311765","5","6.2457769102737","1.77165","0","10","1","0","175.53409142816","0.041","0","2.331972774161","277.61296399806","1.6954838709677","0","1.6954838709677",,"",0,"","","1","2","1996","1996-01-02","","820558800","","39.236","-78.047","39.2358","-78.1236","500","0.5","730","20","120","0","0","0","0","0","0","0","1","0","2","69.299647094416","4.9773502186606","1.6954838709677","76.999607882684","119","0","0","1.1659863870805","0","0","0","0","1.6954838709677","1.6954838709677","0","0","0","0","0","1","0","0","0.072","0","0","1.6954838709677","69.299647094416","","1.6954838709677","1.6954838709677","0.5","0","1.1561677412472","259"
